SELECT ?v0 ?v1 ?v2 WHERE {	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?v1 .	?v0 <http://schema.org/text> ?v2 .	<http://db.uwaterloo.ca/~galuc/wsdbm/User1955> <http://db.uwaterloo.ca/~galuc/wsdbm/likes> ?v0 .}
SELECT ?v0 ?v1 ?v2 WHERE {	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?v1 .	?v0 <http://schema.org/text> ?v2 .	<http://db.uwaterloo.ca/~galuc/wsdbm/User1928> <http://db.uwaterloo.ca/~galuc/wsdbm/likes> ?v0 .}
v0,v1,v2
SELECT ?v0 ?v1 ?v2 WHERE {	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?v1 .	?v0 <http://schema.org/text> ?v2 .	<http://db.uwaterloo.ca/~galuc/wsdbm/User2825> <http://db.uwaterloo.ca/~galuc/wsdbm/likes> ?v0 .}
v0,v1,v2
SELECT ?v0 ?v1 ?v2 WHERE {	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?v1 .	?v0 <http://schema.org/text> ?v2 .	<http://db.uwaterloo.ca/~galuc/wsdbm/User704> <http://db.uwaterloo.ca/~galuc/wsdbm/likes> ?v0 .}
v0,v1,v2
http://db.uwaterloo.ca/~galuc/wsdbm/Product16,http://db.uwaterloo.ca/~galuc/wsdbm/ProductCategory3,pedantically psychopathic clambakes suffragists Cobb mania's canvassers woods's store's contravention's contract's pornography Barbara plenty's jag's gobbler Hovhaness acanthus's slob Kama consultant's aneurisms bit
SELECT ?v0 ?v1 ?v2 WHERE {	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?v1 .	?v0 <http://schema.org/text> ?v2 .	<http://db.uwaterloo.ca/~galuc/wsdbm/User189> <http://db.uwaterloo.ca/~galuc/wsdbm/likes> ?v0 .}
v0,v1,v2
SELECT ?v0 ?v1 ?v2 WHERE {	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?v1 .	?v0 <http://schema.org/text> ?v2 .	<http://db.uwaterloo.ca/~galuc/wsdbm/User3050> <http://db.uwaterloo.ca/~galuc/wsdbm/likes> ?v0 .}
v0,v1,v2
SELECT ?v0 ?v1 ?v2 WHERE {	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?v1 .	?v0 <http://schema.org/text> ?v2 .	<http://db.uwaterloo.ca/~galuc/wsdbm/User4796> <http://db.uwaterloo.ca/~galuc/wsdbm/likes> ?v0 .}
v0,v1,v2
SELECT ?v0 ?v1 ?v2 WHERE {	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?v1 .	?v0 <http://schema.org/text> ?v2 .	<http://db.uwaterloo.ca/~galuc/wsdbm/User1733> <http://db.uwaterloo.ca/~galuc/wsdbm/likes> ?v0 .}
v0,v1,v2
SELECT ?v0 ?v1 ?v2 WHERE {	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?v1 .	?v0 <http://schema.org/text> ?v2 .	<http://db.uwaterloo.ca/~galuc/wsdbm/User1618> <http://db.uwaterloo.ca/~galuc/wsdbm/likes> ?v0 .}
v0,v1,v2
SELECT ?v0 ?v1 ?v2 WHERE {	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?v1 .	?v0 <http://schema.org/text> ?v2 .	<http://db.uwaterloo.ca/~galuc/wsdbm/User1943> <http://db.uwaterloo.ca/~galuc/wsdbm/likes> ?v0 .}
v0,v1,v2
SELECT ?v0 ?v1 ?v2 WHERE {	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?v1 .	?v0 <http://schema.org/text> ?v2 .	<http://db.uwaterloo.ca/~galuc/wsdbm/User3163> <http://db.uwaterloo.ca/~galuc/wsdbm/likes> ?v0 .}
v0,v1,v2
SELECT ?v0 ?v1 ?v2 WHERE {	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?v1 .	?v0 <http://schema.org/text> ?v2 .	<http://db.uwaterloo.ca/~galuc/wsdbm/User4779> <http://db.uwaterloo.ca/~galuc/wsdbm/likes> ?v0 .}
v0,v1,v2
SELECT ?v0 ?v1 ?v2 WHERE {	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?v1 .	?v0 <http://schema.org/text> ?v2 .	<http://db.uwaterloo.ca/~galuc/wsdbm/User176> <http://db.uwaterloo.ca/~galuc/wsdbm/likes> ?v0 .}
v0,v1,v2
SELECT ?v0 ?v1 ?v2 WHERE {	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?v1 .	?v0 <http://schema.org/text> ?v2 .	<http://db.uwaterloo.ca/~galuc/wsdbm/User4657> <http://db.uwaterloo.ca/~galuc/wsdbm/likes> ?v0 .}
v0,v1,v2
SELECT ?v0 ?v1 ?v2 WHERE {	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?v1 .	?v0 <http://schema.org/text> ?v2 .	<http://db.uwaterloo.ca/~galuc/wsdbm/User134> <http://db.uwaterloo.ca/~galuc/wsdbm/likes> ?v0 .}
v0,v1,v2
SELECT ?v0 ?v1 ?v2 WHERE {	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?v1 .	?v0 <http://schema.org/text> ?v2 .	<http://db.uwaterloo.ca/~galuc/wsdbm/User4941> <http://db.uwaterloo.ca/~galuc/wsdbm/likes> ?v0 .}
v0,v1,v2
http://db.uwaterloo.ca/~galuc/wsdbm/Product0,http://db.uwaterloo.ca/~galuc/wsdbm/ProductCategory3,Ottoman's Eucharists pharmaceutical's passageways Mancini reconnaissance's
SELECT ?v0 ?v1 ?v2 WHERE {	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?v1 .	?v0 <http://schema.org/text> ?v2 .	<http://db.uwaterloo.ca/~galuc/wsdbm/User4796> <http://db.uwaterloo.ca/~galuc/wsdbm/likes> ?v0 .}
v0,v1,v2
SELECT ?v0 ?v1 ?v2 WHERE {	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?v1 .	?v0 <http://schema.org/text> ?v2 .	<http://db.uwaterloo.ca/~galuc/wsdbm/User2512> <http://db.uwaterloo.ca/~galuc/wsdbm/likes> ?v0 .}
v0,v1,v2
http://db.uwaterloo.ca/~galuc/wsdbm/Product145,http://db.uwaterloo.ca/~galuc/wsdbm/ProductCategory12,obsess floral cough's banded embodied packet Zomba's Bodhisattva antidepressant bulbous den
http://db.uwaterloo.ca/~galuc/wsdbm/Product289,http://db.uwaterloo.ca/~galuc/wsdbm/ProductCategory9,inherits Herod maharani's slalom costs freebase Phillipa graft locally
http://db.uwaterloo.ca/~galuc/wsdbm/Product696,http://db.uwaterloo.ca/~galuc/wsdbm/ProductCategory9,propellents practicalities disloyalty's luminary terrestrial's held
http://db.uwaterloo.ca/~galuc/wsdbm/Product717,http://db.uwaterloo.ca/~galuc/wsdbm/ProductCategory1,Luigi's spookier cruciform's medicating shriving Jackie's cellist's Dewey unorganized protesters repletion fortissimo tranquilizers armistice's Colgate postgraduate's incognito's Amy intagli increasingly panegyric's Senior Micky Miskito malinger
http://db.uwaterloo.ca/~galuc/wsdbm/Product711,http://db.uwaterloo.ca/~galuc/wsdbm/ProductCategory3,formalizing sprightliness's muggle's hazy faulted
SELECT ?v0 ?v1 ?v2 WHERE {	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?v1 .	?v0 <http://schema.org/text> ?v2 .	<http://db.uwaterloo.ca/~galuc/wsdbm/User3456> <http://db.uwaterloo.ca/~galuc/wsdbm/likes> ?v0 .}
v0,v1,v2
SELECT ?v0 ?v1 ?v2 WHERE {	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?v1 .	?v0 <http://schema.org/text> ?v2 .	<http://db.uwaterloo.ca/~galuc/wsdbm/User4184> <http://db.uwaterloo.ca/~galuc/wsdbm/likes> ?v0 .}
v0,v1,v2
http://db.uwaterloo.ca/~galuc/wsdbm/Product561,http://db.uwaterloo.ca/~galuc/wsdbm/ProductCategory13,associates marihuana's Savage Tadzhikistan Floyd's Erlenmeyer's prognostication's bluejays earner's
http://db.uwaterloo.ca/~galuc/wsdbm/Product1175,http://db.uwaterloo.ca/~galuc/wsdbm/ProductCategory5,upside compasses Hayden valedictorian horsefly's Maryellen
http://db.uwaterloo.ca/~galuc/wsdbm/Product175,http://db.uwaterloo.ca/~galuc/wsdbm/ProductCategory13,hollered Golconda
http://db.uwaterloo.ca/~galuc/wsdbm/Product374,http://db.uwaterloo.ca/~galuc/wsdbm/ProductCategory12,business's modelings Gatling's vision's bumped hammock's
SELECT ?v0 ?v1 ?v2 WHERE {	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?v1 .	?v0 <http://schema.org/text> ?v2 .	<http://db.uwaterloo.ca/~galuc/wsdbm/User134> <http://db.uwaterloo.ca/~galuc/wsdbm/likes> ?v0 .}
v0,v1,v2
SELECT ?v0 ?v1 ?v2 WHERE {	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?v1 .	?v0 <http://schema.org/text> ?v2 .	<http://db.uwaterloo.ca/~galuc/wsdbm/User2978> <http://db.uwaterloo.ca/~galuc/wsdbm/likes> ?v0 .}
v0,v1,v2
SELECT ?v0 ?v1 ?v2 WHERE {	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?v1 .	?v0 <http://schema.org/text> ?v2 .	<http://db.uwaterloo.ca/~galuc/wsdbm/User80> <http://db.uwaterloo.ca/~galuc/wsdbm/likes> ?v0 .}
v0,v1,v2
http://db.uwaterloo.ca/~galuc/wsdbm/Product356,http://db.uwaterloo.ca/~galuc/wsdbm/ProductCategory6,Lully's Barbuda cannonade's
SELECT ?v0 ?v1 ?v2 WHERE {	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?v1 .	?v0 <http://schema.org/text> ?v2 .	<http://db.uwaterloo.ca/~galuc/wsdbm/User4184> <http://db.uwaterloo.ca/~galuc/wsdbm/likes> ?v0 .}
v0,v1,v2
http://db.uwaterloo.ca/~galuc/wsdbm/Product561,http://db.uwaterloo.ca/~galuc/wsdbm/ProductCategory13,associates marihuana's Savage Tadzhikistan Floyd's Erlenmeyer's prognostication's bluejays earner's
http://db.uwaterloo.ca/~galuc/wsdbm/Product1175,http://db.uwaterloo.ca/~galuc/wsdbm/ProductCategory5,upside compasses Hayden valedictorian horsefly's Maryellen
http://db.uwaterloo.ca/~galuc/wsdbm/Product175,http://db.uwaterloo.ca/~galuc/wsdbm/ProductCategory13,hollered Golconda
http://db.uwaterloo.ca/~galuc/wsdbm/Product374,http://db.uwaterloo.ca/~galuc/wsdbm/ProductCategory12,business's modelings Gatling's vision's bumped hammock's
SELECT ?v0 ?v1 ?v2 WHERE {	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?v1 .	?v0 <http://schema.org/text> ?v2 .	<http://db.uwaterloo.ca/~galuc/wsdbm/User1350> <http://db.uwaterloo.ca/~galuc/wsdbm/likes> ?v0 .}
v0,v1,v2
SELECT ?v0 ?v1 ?v2 WHERE {	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?v1 .	?v0 <http://schema.org/text> ?v2 .	<http://db.uwaterloo.ca/~galuc/wsdbm/User3408> <http://db.uwaterloo.ca/~galuc/wsdbm/likes> ?v0 .}
v0,v1,v2
SELECT ?v0 ?v1 ?v2 WHERE {	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?v1 .	?v0 <http://schema.org/text> ?v2 .	<http://db.uwaterloo.ca/~galuc/wsdbm/User1332> <http://db.uwaterloo.ca/~galuc/wsdbm/likes> ?v0 .}
v0,v1,v2
SELECT ?v0 ?v1 ?v2 WHERE {	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?v1 .	?v0 <http://schema.org/text> ?v2 .	<http://db.uwaterloo.ca/~galuc/wsdbm/User2009> <http://db.uwaterloo.ca/~galuc/wsdbm/likes> ?v0 .}
v0,v1,v2
SELECT ?v0 ?v1 ?v2 WHERE {	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?v1 .	?v0 <http://schema.org/text> ?v2 .	<http://db.uwaterloo.ca/~galuc/wsdbm/User2668> <http://db.uwaterloo.ca/~galuc/wsdbm/likes> ?v0 .}
v0,v1,v2
SELECT ?v0 ?v1 ?v2 WHERE {	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?v1 .	?v0 <http://schema.org/text> ?v2 .	<http://db.uwaterloo.ca/~galuc/wsdbm/User4081> <http://db.uwaterloo.ca/~galuc/wsdbm/likes> ?v0 .}
v0,v1,v2
SELECT ?v0 ?v1 ?v2 WHERE {	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?v1 .	?v0 <http://schema.org/text> ?v2 .	<http://db.uwaterloo.ca/~galuc/wsdbm/User2297> <http://db.uwaterloo.ca/~galuc/wsdbm/likes> ?v0 .}
v0,v1,v2
SELECT ?v0 ?v1 ?v2 WHERE {	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?v1 .	?v0 <http://schema.org/text> ?v2 .	<http://db.uwaterloo.ca/~galuc/wsdbm/User2459> <http://db.uwaterloo.ca/~galuc/wsdbm/likes> ?v0 .}
v0,v1,v2
SELECT ?v0 ?v1 ?v2 WHERE {	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?v1 .	?v0 <http://schema.org/text> ?v2 .	<http://db.uwaterloo.ca/~galuc/wsdbm/User233> <http://db.uwaterloo.ca/~galuc/wsdbm/likes> ?v0 .}
v0,v1,v2
SELECT ?v0 ?v1 ?v2 WHERE {	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?v1 .	?v0 <http://schema.org/text> ?v2 .	<http://db.uwaterloo.ca/~galuc/wsdbm/User231> <http://db.uwaterloo.ca/~galuc/wsdbm/likes> ?v0 .}
v0,v1,v2
SELECT ?v0 ?v1 ?v2 WHERE {	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?v1 .	?v0 <http://schema.org/text> ?v2 .	<http://db.uwaterloo.ca/~galuc/wsdbm/User2241> <http://db.uwaterloo.ca/~galuc/wsdbm/likes> ?v0 .}
v0,v1,v2
SELECT ?v0 ?v1 ?v2 WHERE {	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?v1 .	?v0 <http://schema.org/text> ?v2 .	<http://db.uwaterloo.ca/~galuc/wsdbm/User4545> <http://db.uwaterloo.ca/~galuc/wsdbm/likes> ?v0 .}
v0,v1,v2
http://db.uwaterloo.ca/~galuc/wsdbm/Product569,http://db.uwaterloo.ca/~galuc/wsdbm/ProductCategory0,flatcar's rampaged schizoid's puffballs tingles
http://db.uwaterloo.ca/~galuc/wsdbm/Product758,http://db.uwaterloo.ca/~galuc/wsdbm/ProductCategory2,congresswoman Elwood's bypass hogan semifinalist's stabling Walden
http://db.uwaterloo.ca/~galuc/wsdbm/Product754,http://db.uwaterloo.ca/~galuc/wsdbm/ProductCategory11,turnip medium's scandalizing philippic Catherine's geophysical deadliness's autopilots galvanizing organs Polly's rustling assail influenza legends coddled philosophize supplicate bull
http://db.uwaterloo.ca/~galuc/wsdbm/Product310,http://db.uwaterloo.ca/~galuc/wsdbm/ProductCategory1,despoil steep wand
http://db.uwaterloo.ca/~galuc/wsdbm/Product712,http://db.uwaterloo.ca/~galuc/wsdbm/ProductCategory8,closest Howells Lorre squirm umbrage's toreador Nanjing's Ibo's fruitcake finis's butts tornados millisecond's Bacall Cipro Wilkinson thickenings ovulation's upstart's Marquesas Turing wormwood's train grads
http://db.uwaterloo.ca/~galuc/wsdbm/Product917,http://db.uwaterloo.ca/~galuc/wsdbm/ProductCategory14,readmitted what Gris disquisitions tenderer Lennon's discontinuing Brigid's seasick
SELECT ?v0 ?v1 ?v2 WHERE {	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?v1 .	?v0 <http://schema.org/text> ?v2 .	<http://db.uwaterloo.ca/~galuc/wsdbm/User3500> <http://db.uwaterloo.ca/~galuc/wsdbm/likes> ?v0 .}
v0,v1,v2
http://db.uwaterloo.ca/~galuc/wsdbm/Product87,http://db.uwaterloo.ca/~galuc/wsdbm/ProductCategory2,peal's torpedoed cringed perk's diurnal waster's decal's canvassers dainty stand's transfer translate workflow's dormitories passkeys transcribe Nancy's Amos's Lassa's floundered
SELECT ?v0 ?v1 ?v2 WHERE {	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?v1 .	?v0 <http://schema.org/text> ?v2 .	<http://db.uwaterloo.ca/~galuc/wsdbm/User3686> <http://db.uwaterloo.ca/~galuc/wsdbm/likes> ?v0 .}
v0,v1,v2
SELECT ?v0 ?v1 ?v2 WHERE {	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?v1 .	?v0 <http://schema.org/text> ?v2 .	<http://db.uwaterloo.ca/~galuc/wsdbm/User4723> <http://db.uwaterloo.ca/~galuc/wsdbm/likes> ?v0 .}
v0,v1,v2
SELECT ?v0 ?v1 ?v2 WHERE {	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?v1 .	?v0 <http://schema.org/text> ?v2 .	<http://db.uwaterloo.ca/~galuc/wsdbm/User1931> <http://db.uwaterloo.ca/~galuc/wsdbm/likes> ?v0 .}
v0,v1,v2
SELECT ?v0 ?v1 ?v2 WHERE {	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?v1 .	?v0 <http://schema.org/text> ?v2 .	<http://db.uwaterloo.ca/~galuc/wsdbm/User4723> <http://db.uwaterloo.ca/~galuc/wsdbm/likes> ?v0 .}
v0,v1,v2
SELECT ?v0 ?v1 ?v2 WHERE {	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?v1 .	?v0 <http://schema.org/text> ?v2 .	<http://db.uwaterloo.ca/~galuc/wsdbm/User551> <http://db.uwaterloo.ca/~galuc/wsdbm/likes> ?v0 .}
v0,v1,v2
SELECT ?v0 ?v1 ?v2 WHERE {	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?v1 .	?v0 <http://schema.org/text> ?v2 .	<http://db.uwaterloo.ca/~galuc/wsdbm/User4653> <http://db.uwaterloo.ca/~galuc/wsdbm/likes> ?v0 .}
v0,v1,v2
http://db.uwaterloo.ca/~galuc/wsdbm/Product28,http://db.uwaterloo.ca/~galuc/wsdbm/ProductCategory5,google's wad sibling's upstages chortles tamales debauch's Levesque's unrehearsed rails beeches Libya rosining tattooist Della's satellited
http://db.uwaterloo.ca/~galuc/wsdbm/Product0,http://db.uwaterloo.ca/~galuc/wsdbm/ProductCategory3,Ottoman's Eucharists pharmaceutical's passageways Mancini reconnaissance's
SELECT ?v0 ?v1 ?v2 WHERE {	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?v1 .	?v0 <http://schema.org/text> ?v2 .	<http://db.uwaterloo.ca/~galuc/wsdbm/User1579> <http://db.uwaterloo.ca/~galuc/wsdbm/likes> ?v0 .}
v0,v1,v2
SELECT ?v0 ?v1 ?v2 WHERE {	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?v1 .	?v0 <http://schema.org/text> ?v2 .	<http://db.uwaterloo.ca/~galuc/wsdbm/User991> <http://db.uwaterloo.ca/~galuc/wsdbm/likes> ?v0 .}
v0,v1,v2
SELECT ?v0 ?v1 ?v2 WHERE {	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?v1 .	?v0 <http://schema.org/text> ?v2 .	<http://db.uwaterloo.ca/~galuc/wsdbm/User57> <http://db.uwaterloo.ca/~galuc/wsdbm/likes> ?v0 .}
v0,v1,v2
SELECT ?v0 ?v1 ?v2 WHERE {	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?v1 .	?v0 <http://schema.org/text> ?v2 .	<http://db.uwaterloo.ca/~galuc/wsdbm/User2854> <http://db.uwaterloo.ca/~galuc/wsdbm/likes> ?v0 .}
v0,v1,v2
http://db.uwaterloo.ca/~galuc/wsdbm/Product201,http://db.uwaterloo.ca/~galuc/wsdbm/ProductCategory6,cavernous questions Bulawayo's Higgins's unwashed pomegranates steak's Muzak's pinching Mycenaean junkers renames skyrocket
http://db.uwaterloo.ca/~galuc/wsdbm/Product149,http://db.uwaterloo.ca/~galuc/wsdbm/ProductCategory2,guiltily flied jaunted destructively sway's huffily
SELECT ?v0 ?v1 ?v2 WHERE {	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?v1 .	?v0 <http://schema.org/text> ?v2 .	<http://db.uwaterloo.ca/~galuc/wsdbm/User3320> <http://db.uwaterloo.ca/~galuc/wsdbm/likes> ?v0 .}
v0,v1,v2
SELECT ?v0 ?v1 ?v2 WHERE {	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?v1 .	?v0 <http://schema.org/text> ?v2 .	<http://db.uwaterloo.ca/~galuc/wsdbm/User3030> <http://db.uwaterloo.ca/~galuc/wsdbm/likes> ?v0 .}
v0,v1,v2
SELECT ?v0 ?v1 ?v2 WHERE {	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?v1 .	?v0 <http://schema.org/text> ?v2 .	<http://db.uwaterloo.ca/~galuc/wsdbm/User2707> <http://db.uwaterloo.ca/~galuc/wsdbm/likes> ?v0 .}
v0,v1,v2
SELECT ?v0 ?v1 ?v2 WHERE {	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?v1 .	?v0 <http://schema.org/text> ?v2 .	<http://db.uwaterloo.ca/~galuc/wsdbm/User238> <http://db.uwaterloo.ca/~galuc/wsdbm/likes> ?v0 .}
v0,v1,v2
SELECT ?v0 ?v1 ?v2 WHERE {	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?v1 .	?v0 <http://schema.org/text> ?v2 .	<http://db.uwaterloo.ca/~galuc/wsdbm/User510> <http://db.uwaterloo.ca/~galuc/wsdbm/likes> ?v0 .}
v0,v1,v2
SELECT ?v0 ?v1 ?v2 WHERE {	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?v1 .	?v0 <http://schema.org/text> ?v2 .	<http://db.uwaterloo.ca/~galuc/wsdbm/User2940> <http://db.uwaterloo.ca/~galuc/wsdbm/likes> ?v0 .}
v0,v1,v2
SELECT ?v0 ?v1 ?v2 WHERE {	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?v1 .	?v0 <http://schema.org/text> ?v2 .	<http://db.uwaterloo.ca/~galuc/wsdbm/User657> <http://db.uwaterloo.ca/~galuc/wsdbm/likes> ?v0 .}
v0,v1,v2
SELECT ?v0 ?v1 ?v2 WHERE {	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?v1 .	?v0 <http://schema.org/text> ?v2 .	<http://db.uwaterloo.ca/~galuc/wsdbm/User4729> <http://db.uwaterloo.ca/~galuc/wsdbm/likes> ?v0 .}
v0,v1,v2
SELECT ?v0 ?v1 ?v2 WHERE {	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?v1 .	?v0 <http://schema.org/text> ?v2 .	<http://db.uwaterloo.ca/~galuc/wsdbm/User4439> <http://db.uwaterloo.ca/~galuc/wsdbm/likes> ?v0 .}
v0,v1,v2
SELECT ?v0 ?v1 ?v2 WHERE {	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?v1 .	?v0 <http://schema.org/text> ?v2 .	<http://db.uwaterloo.ca/~galuc/wsdbm/User912> <http://db.uwaterloo.ca/~galuc/wsdbm/likes> ?v0 .}
v0,v1,v2
http://db.uwaterloo.ca/~galuc/wsdbm/Product34,http://db.uwaterloo.ca/~galuc/wsdbm/ProductCategory14,factorial slugged flattops pitch's scorpions pinball's metronomes excited indifferent establishing Kelli
SELECT ?v0 ?v1 ?v2 WHERE {	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?v1 .	?v0 <http://schema.org/text> ?v2 .	<http://db.uwaterloo.ca/~galuc/wsdbm/User3622> <http://db.uwaterloo.ca/~galuc/wsdbm/likes> ?v0 .}
v0,v1,v2
http://db.uwaterloo.ca/~galuc/wsdbm/Product267,http://db.uwaterloo.ca/~galuc/wsdbm/ProductCategory5,concession's swellheads annoyance rascally garishly Altaic's provisional asymmetrical grandeur's silkworm's tallness upturn blockades caesareans prepossesses hacksaw shove's pulsed routes takeoff cub usher hangouts hosteling overthink
http://db.uwaterloo.ca/~galuc/wsdbm/Product961,http://db.uwaterloo.ca/~galuc/wsdbm/ProductCategory12,rocketing ghastlier enthusiast's peripatetic intends Minsky trysting cottonwood's foaling rosary hooligans Ganesha's uncharitable porphyry's borscht's photographs dingoes snapper Beckett's Corsica
http://db.uwaterloo.ca/~galuc/wsdbm/Product809,http://db.uwaterloo.ca/~galuc/wsdbm/ProductCategory8,unfailing Ellesmere families allows egis Laue's punkest enchantingly cabinetmakers everybody Natchez's nonrenewable equinox boatswain's kind's roiled espresso's Weeks seminars sarcomas
SELECT ?v0 ?v1 ?v2 WHERE {	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?v1 .	?v0 <http://schema.org/text> ?v2 .	<http://db.uwaterloo.ca/~galuc/wsdbm/User4414> <http://db.uwaterloo.ca/~galuc/wsdbm/likes> ?v0 .}
v0,v1,v2
SELECT ?v0 ?v1 ?v2 WHERE {	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?v1 .	?v0 <http://schema.org/text> ?v2 .	<http://db.uwaterloo.ca/~galuc/wsdbm/User3492> <http://db.uwaterloo.ca/~galuc/wsdbm/likes> ?v0 .}
v0,v1,v2
SELECT ?v0 ?v1 ?v2 WHERE {	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?v1 .	?v0 <http://schema.org/text> ?v2 .	<http://db.uwaterloo.ca/~galuc/wsdbm/User3384> <http://db.uwaterloo.ca/~galuc/wsdbm/likes> ?v0 .}
v0,v1,v2
SELECT ?v0 ?v1 ?v2 WHERE {	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?v1 .	?v0 <http://schema.org/text> ?v2 .	<http://db.uwaterloo.ca/~galuc/wsdbm/User3317> <http://db.uwaterloo.ca/~galuc/wsdbm/likes> ?v0 .}
v0,v1,v2
SELECT ?v0 ?v1 ?v2 WHERE {	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?v1 .	?v0 <http://schema.org/text> ?v2 .	<http://db.uwaterloo.ca/~galuc/wsdbm/User763> <http://db.uwaterloo.ca/~galuc/wsdbm/likes> ?v0 .}
v0,v1,v2
SELECT ?v0 ?v1 ?v2 WHERE {	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?v1 .	?v0 <http://schema.org/text> ?v2 .	<http://db.uwaterloo.ca/~galuc/wsdbm/User2352> <http://db.uwaterloo.ca/~galuc/wsdbm/likes> ?v0 .}
v0,v1,v2
SELECT ?v0 ?v1 ?v2 WHERE {	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?v1 .	?v0 <http://schema.org/text> ?v2 .	<http://db.uwaterloo.ca/~galuc/wsdbm/User1008> <http://db.uwaterloo.ca/~galuc/wsdbm/likes> ?v0 .}
v0,v1,v2
SELECT ?v0 ?v1 ?v2 WHERE {	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?v1 .	?v0 <http://schema.org/text> ?v2 .	<http://db.uwaterloo.ca/~galuc/wsdbm/User4723> <http://db.uwaterloo.ca/~galuc/wsdbm/likes> ?v0 .}
v0,v1,v2
